11728,Boston Chinatown Neighborhood Center, 38 Ash Street Boston MA 02111 tel: (617) 635-5129 fax: (617) 292-6599 : 23-7209691 ,http://bcnc.net/,4 stars,$3993896,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11728,info@bcnc.net
7692,Boston Rescue Mission, 39 Kingston Street Boston MA 02111 tel: (617) 338-9000 fax: (617) 482-6623 : 04-2104726P.O. Box 120069,http://www.brm.org/,4 stars,$5578380,Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7692,info@brm.org
8912,Boston Ronald McDonald House, 229 Kent Street Brookline MA 02446 tel: (617) 734-3333 fax: (617) 734-5239 : 04-2627411 ,http://www.ronaldmcdonaldhouseboston.org/,4 stars,$983685,Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8912,bostonronaldmcd@gmail.com
4578,Boston University, One Silber Way Boston MA 02215 tel: (617) 353-9717 : 04-2103547595 Commonwealth AvenueSuite 700 West Entrance,http://www.bu.edu/,4 stars,$1963904611,Education,Universities Graduate Schools and Technological Institutes,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4578,give2bu@bu.edu
13856,Bottom Line, 500 Amory Street Suite 3 Jamaica Plain MA 02130 tel: (617) 524-8833 fax: (617) 524-9559 : 04-3351427,http://www.bottomline.org/,4 stars,$6096153,Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13856,mike@bottomline.org
7655,Boy Scouts of America National Council, 1325 West Walnut Hill Lane Irving TX 75015 tel: (972) 580-2219 fax: (972) 580-7823 : 22-1576300P.O. Box 152079,http://www.scouting.org/,4 stars,$191960296,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7655,cfrench@netbsa.org
6339,Boy Scouts of America Capitol Area Council, 12500 N IH 35 Austin TX 78753 tel: (512) 926-6363 fax: (512) 926-6870 : 74-1143057 ,http://www.bsacac.org,4 stars,$5081385,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6339,info@bsacac.org
10766,Boy Scouts of America Central Florida Council, 1951 South Orange Blossom Trail Suite 102 Apopka FL 32703 tel: (407) 889-4403 fax: (407) 889-4406 : 59-0624376,http://cflscouting.org/,4 stars,$6609143,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10766,cfc@cfcbsa.org
13911,Boy Scouts of America Cherokee Area Council, 6031 Lee Highway Chattanooga TN 37421 tel: (423) 892-8323 fax: (423) 899-4555 : 62-0475671 ,http://www.cherokeeareabsa.com/,4 stars,$2085847,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13911,kbeirne@bsamail.org
6580,Boy Scouts of America Cradle of Liberty Council, 1485 Valley Forge Rd. Wayne PA 19087 tel: (610) 688-6900 fax: (610) 788-3338 : 23-1352052 ,http://www.colbsa.org/,4 stars,$11688037,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6580,Info@Colbsa.org
15399,Boy Scouts of America Golden Spread Council, 401 Tascosa Road Amarillo TX 79124 tel: (806) 358-6500 fax: (806) 358-7470 : 75-0800613 ,http://goldenspread.org/,4 stars,$2634228,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15399,info@goldenspread.org
14516,Boy Scouts of America Greater Niagara Frontier Council, 2860 Genesee Street Buffalo NY 14225 tel: (716) 891-4073 fax: (716) 891-4008 : 16-0743929 ,http://www.wnyscouting.org/,4 stars,$2714954,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14516,justin.king@scouting.org
9240,Boy Scouts of America Northeast Georgia Council, 148 Boy Scout Trail Pendergrass GA 30567 tel: (800) 699-8806 fax: (706) 693-4849 : 58-0566207P.O. Box 399,http://www.nega-bsa.org/,4 stars,$5505814,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9240,mparker@nega-bsa.org
5708,Boy Scouts of America Sam Houston Area Council, 2225 North Loop W Houston TX 77008 tel: (713) 659-8111 fax: (713) 659-6729 : 76-0239833P.O. Box 924528,http://www.shac.org,4 stars,$18045390,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5708,isd@shac.org
13881,Boy Scouts of America South Texas Council, 700 Everhart Terrace Building A Corpus Christi TX 78411 tel: (800) 299-2267 fax: (361) 814-5798 : 74-1143068,http://southtexasbsa.org/,4 stars,$2570929,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13881,carolyn.koenning@scouting.org
12631,Boy Scouts of America Tidewater Council, 1032 Heatherwood Drive Virginia Beach  VA 23455 tel: (757) 497-2688 fax: (757) 473-3305 : 54-0505875 ,http://tidewaterbsa.com/,4 stars,$1866086,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12631,Tide596BSA@aol.com
12162,Boys & Girls Club of Collier County, 7500 Davis Boulevard Naples FL 34104 tel: (239) 325-1700 fax: (239) 430-1573 : 65-0279110P.O. Box 8896,http://bgccc.com,4 stars,$5352650,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12162,info@bgccc.com
12378,Boys & Girls Club of Dane County, 2001 Taft Street Madison WI 53713 tel: (608) 257-2606 : 39-1925617 null,http://www.bgcdc.org,4 stars,$2731003,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12378,kgallagher@bgcdc.org
12662,Boys & Girls Club of Mercer County, 212 Centre Street Trenton NJ 08611 tel: (609) 392-3191 : 21-0634556 null,http://www.bgcmercer.org,4 stars,$4714912,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12662,jackie@bgcmercer.org
10595,Boys & Girls Club of Oklahoma County, P.O. Box 18701 Oklahoma City OK 73154 tel: (405) 525-9191 fax: (404) 525-9494 : 73-1472202 ,http://www.bgcokc.org/,4 stars,$1325720,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10595,jlarimore@bgcokc.org
13896,Boys & Girls Club of Rochester, 930 40th Street NW Rochester MN 55901 tel: (507) 258-0532 fax: (507) 287-2308 : 41-1945875 ,http://www.bgclubroch.org/,4 stars,$4212037,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13896,tluna@bgclubroch.org
3380,Boys & Girls Clubs of America, 1275 Peachtree Street NE Atlanta GA 30309 tel: (404) 487-5700 fax: (404) 487-5757 : 13-5562976 ,http://www.bgca.org,4 stars,$149670995,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3380,causemarketing@bgca.org
5964,Boys & Girls Clubs of Boston, 50 Congress Street Suite 730 Boston MA 02109 tel: (617) 994-4700 fax: (617) 994-4701 : 04-2103922,http://www.bgcb.org,4 stars,$20377544,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5964,info@bgcb.org
9002,Boys & Girls Clubs of Broward County, 877 Northwest 61st Street Fort Lauderdale FL 33309 tel: (954) 537-1010 fax: (954) 537-1070 : 59-1108790 ,http://www.bgcbc.org/,4 stars,$11202717,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9002,mgorman@bgcbc.org
10525,Boys & Girls Clubs of Carlsbad, 3115 Roosevelt Street Carlsbad CA 92008 tel: (760) 729-0207 fax: (760) 729-2279 : 95-2131503P.O. Box 913,http://www.bgccarlsbad.org,4 stars,$2595085,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10525,allyson@bgccarlsbad.org
13339,Boys & Girls Clubs of Central Alabama, P.O. Box 10391 Birmingham AL 35202 tel: (205) 744-3070 fax: (205) 744-3090 : 63-0302102 ,http://www.bgcca.org/,4 stars,$2023461,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13339,kturner@bgcca.org
7222,Boys & Girls Clubs of Central Florida, 101 E. Colonial Drive Orlando FL 32801 tel: (407) 841-6855 fax: (407) 872-7796 : 59-0951887 ,http://www.bgccf.org/,4 stars,$11219993,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7222,tashe@bgccf.org
10507,Boys & Girls Clubs of Cleveland, 6114 Broadway Avenue Cleveland OH 44127 tel: (216) 883-2106 : 34-0770686 null,http://clevekids.org/,4 stars,$4572899,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10507,cwest@clevekids.org
12666,Boys & Girls Clubs of Greater Houston, 1520-A Airline Drive Houston TX 77009 tel: (713) 868-3426 fax: (281) 200-0650 : 76-0270942 ,http://www.bgclubs-houston.org,4 stars,$3970119,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12666,yamer@bgclubs-houston.org
14263,Boys & Girls Clubs of Greater La Crosse, 1331 Clinton Street La Crosse WI 54603 tel: (608) 782-3926 fax: (608) 782-3933 : 39-6084791 ,http://www.bgcgl.org/,4 stars,$1485121,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14263,development@bgcgl.org
9013,Boys & Girls Clubs of Greater Memphis, 44 South Rembert Memphis TN 38104 tel: (901) 278-2947 fax: (901) 274-5460 : 62-0646371 ,http://www.bgcm.org/,4 stars,$4001151,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9013,info@bgcm.org
3382,Boys & Girls Clubs of Greater Milwaukee, 1558 North 6th Street Milwaukee WI 53212 tel: (414) 267-8100 : 39-0806292 null,http://www.boysgirlsclubs.org,4 stars,$20587015,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3382,rebeccae@boysgirlsclubs.org
8217,Boys & Girls Clubs of Greater San Diego, 115 West Woodward Avenue Escondido CA 92025 tel: (866) 739-6884 : 95-1865988 null,http://www.sdyouth.org,4 stars,$8597932,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8217,jdmeier@cox.net
7382,Boys & Girls Clubs of King County, 603 Stewart Street Suite 300 Seattle WA 98101 tel: (206) 436-1817 : 91-0532600 ,http://www.positiveplace.org/,4 stars,$15584960,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7382,mhackett@positiveplace.org
11232,Boys & Girls Clubs of Larimer County, 103 Smokey Street Fort Collins CO 80525 tel: (970) 223-1709 : 74-2425914 null,http://bgclarimer.org/,4 stars,$1523773,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11232,mswall@bgclarimer.org
10393,Boys & Girls Clubs of Martin County, 11500 Southeast Lares Avenue P.O. Box 910 Hobe Sound FL 33475 tel: (772) 545-1255 fax: (772) 545-1204 : 65-0253002,http://www.bgcmcfl.org/,4 stars,$3381758,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10393,info@bgcmcfl.org
10110,Boys & Girls Clubs of Metro Denver, 2017 West 9th Avenue Denver CO 80204 tel: (303) 892-9200 fax: (303) 892-9210 : 84-0510404 ,http://www.GreatFuturesDenver.org,4 stars,$18683023,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10110,donate@bgcmd.org
6596,Boys & Girls Clubs of Metropolitan Phoenix, 2645 North 24th Street Phoenix AZ 85008 tel: (602) 954-8182 fax: (602) 956-3320 : 86-0107639 ,http://www.bgcmp.org/,4 stars,$9391464,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6596,info@bgcmp.org
12205,Boys & Girls Clubs of Miami-Dade, 2805 Southwest 32nd Avenue Miami FL 33133 tel: (305) 446-9910 : 59-0879227P.O. Box 330219Miami FL 33233,http://www.bgcmia.org/,4 stars,$4079264,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12205,Ahernandez@bgcmia.org
13927,Boys & Girls Clubs of Nassau County Foundation, 942259 Old Nassauville Rd. Fernandina Beach FL 32034 tel: (904) 261-8666 fax: (904) 261-8168 : 59-3672345P.O. Box 16003,http://www.bgcnassau.org/,4 stars,$1199105,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13927,info@bgcnassau.org
13340,Boys & Girls Clubs of North Alabama, 203 Eastside Square Huntsville AL 35801 tel: (256) 534-6060 fax: (256) 534-0079 : 63-0360026P.O. Box 73,http://bgcnal.com/,4 stars,$2078184,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13340,pwynn@bgcnal.com
10025,Boys & Girls Clubs of Palm Beach County, 800 Northpoint Parkway Suite 204 West Palm Beach FL 33407 tel: (561) 683-3287 fax: (561) 683-1618 : 23-7060561,http://www.bgcpbc.org/,4 stars,$10604737,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10025,info@bgcpbc.org
10277,Boys & Girls Clubs of San Marcos, One Positive Place San Marcos CA 92069 tel: (760) 471-2490 fax: (760) 471-0673 : 95-3330218 ,http://www.boysgirlsclubsm.org,4 stars,$1492638,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10277,pmaldonado@americanis.net
10808,Boys & Girls Clubs of Snohomish County, 9502 19th Ave SE Suite F Everett WA 98208 tel: (425) 258-2436 : 91-0549511 ,http://bgcsc.org/,4 stars,$8750139,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10808,sselin@bgcsc.org
14270,Boys & Girls Clubs of the Fox Valley, 160 South Badger Avenue Appleton WI 54914 tel: (920) 750-5836 : 39-1225709 null,http://www.bgclubfoxvalley.org/,4 stars,$2517592,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14270,pgarvey@bgclubfoxvalley.org
10972,Boys & Girls Clubs of the Peninsula, 401 Pierce Road Menlo Park  CA 94025 tel: (650) 646-6140 fax: (650) 322-9042 : 94-1552134 ,http://www.bgcp.org,4 stars,$7645744,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10972,info@bgcp.org
9748,Boys & Girls Clubs of Truckee Meadows, 2680 East Ninth Street Reno NV 89512 tel: (775) 331-3605 fax: (775) 331-9012 : 88-0142068 ,http://www.bgctm.org/,4 stars,$9387519,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9748,lgorris@bgctm.org
7700,Boys & Girls Clubs of Tucson, 3155 East Grant Road Tucson AZ 85716 tel: (520) 573-3533 fax: (520) 573-3569 : 86-0172257P.O. Box 40217,http://www.bgctuc.org/,4 stars,$2485168,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7700,admin@bgctucson.org
12527,Boys & Girls Clubs of Wake County, 701 North Raleigh Boulevard Raleigh NC 27610 tel: (919) 834-6282 fax: (919) 821-2625 : 56-0863051 ,http://www.wakebgc.org,4 stars,$5843414,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12527,mwebb@wakebgc.org
9304,Boys & Girls Harbor Texas, 514 Bayridge Road La Porte TX 77571 tel: (713) 688-6262 fax: (713) 688-6887 : 74-1117339P.O. Box 848,http://www.boysandgirlsharbor.org,4 stars,$2622712,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9304,info@boysandgirlsharbor.org
14484,Boys and Girls Club of Benton Harbor, 600 Nate Wells Senior Drive Benton Harbor MI 49022 tel: (269) 926-8766 fax: (269) 934-8536 : 38-3461586 ,http://www.bgcbh.org/,4 stars,$2490867,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14484,jfarley@bgcbh.org
7309,Boys and Girls Country, 18806 Roberts Road Hockley TX 77447 tel: (281) 351-4976 fax: (281) 351-4978 : 74-6026198 ,http://www.boysandgirlscountry.org/,4 stars,$6593530,Human Services,Children's and Family Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7309,info@boysandgirlscountry.org
5014,The Boys' Club of New York, 287 East Tenth Street New York NY 10009 tel: (212) 677-1102 fax: (212) 353-0016 : 13-5591750 ,http://www.bcny.org/,4 stars,$12827445,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5014,development@bcny.org
5351,Boys Hope Girls Hope National Office, 12120 Bridgeton Square Drive Bridgeton MO 63044 tel: (877) 878-4673 fax: (314) 298-1251 : 51-0182614 ,http://www.boyshopegirlshope.org/,4 stars,$3094256,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5351,hope@bhgh.org
8607,Boys Town, P.O. Box 6000 Boys Town NE 68010 tel: (800) 217-3700 fax: (402) 498-1969 : 47-0376606 ,http://www.boystown.org/,4 stars,$272071348,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8607,helpkids@boystown.org
5986,Boys Town Jerusalem Foundation of America, One Penn Plaza Suite 6250 New York NY 10119 tel: (800) 469-2697 fax: (866) 730-2697 : 11-5324002,http://www.boystownjerusalem.org/,4 stars,$4608974,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5986,btjnational@boystownjerusalem.org
13187,BRAC USA, 110 William St 29th Floor New York NY 10038 tel: (212) 808-5615 fax: (212) 808-0203 : 20-8456741 ,http://www.bracusa.org,4 stars,$24702509,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13187,info@bracusa.org
11846,BrazilFoundation, 345 7th Avenue #1401 New York NY 10001 tel: (212) 244-3663 fax: (212) 244-4334 : 13-4131482 ,http://www.brazilfoundation.org,4 stars,$4440894,International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11846,newyork@brazilfoundation.org
9682,Brazos Valley Food Bank, 1514 Shiloh Avenue Bryan TX 77803 tel: (979) 779-3663 fax: (979) 821-2111 : 74-2380446P.O. Box 74,http://www.bvfb.org,4 stars,$7125863,Human Services,Food Banks Food Pantries and Food Distribution,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9682,tmangapora@bvfb.org
8172,Bread for the City, 1525 Seventh Street NW Washington DC 20001 tel: (202) 265-2400 fax: (202) 386-7618 : 52-11382071525 Seventh Street NW,http://www.breadforthecity.org/,4 stars,$8642997,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8172,info@breadforthecity.org
5376,Bread for the World Institute, 425 3rd Street SW Suite 1200 Washington DC 20024 tel: (800) 822-7323 fax: (202) 639-9401 : 51-0175510,http://www.bread.org/BFW-Institute/,4 stars,$9694548,International,International Peace Security and Affairs,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5376,institute@bread.org
6149,Breakthrough Urban Ministries, 402 N. St. Louis Avenue Chicago IL 60624 tel: (773) 722-1144 fax: (773) 722-1434 : 36-3810926P.O. Box 47200,http://www.breakthrough.org,4 stars,$5724650,Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6149,info@breakthroughministries.com
5001,Breast Cancer Research Foundation, 60 East 56th Street 8th Floor New York NY 10022 tel: (866) 346-3228 fax: (646) 497-0890 : 13-3727250,http://www.bcrfcure.org,4 stars,$71825100,Health,Medical Research,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5001,bcrf@bcrfcure.org
9417,Breastcancer.org, 7 East Lancaster Avenue 3rd Floor Ardmore PA 19003 tel: (610) 642-6550 : 23-3082851 ,http://www.breastcancer.org/,4 stars,$3706542,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9417,comments@breastcancer.org
8805,Breathe California of the Bay Area, 1469 Park Avenue San Jose CA 95126 tel: (408) 998-5865 fax: (408) 998-0578 : 94-1156307 ,http://www.lungsrus.org/,4 stars,$833432,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8805,info@lungsrus.org
5007,Brennan Center for Justice at NYU School of Law, 161 Avenue of the Americas 12th Floor New York NY 10013 tel: (646) 292-8310 fax: (212) 463-7308 : 13-3839293,http://www.brennancenter.org,4 stars,$9471825,Public Benefit,Advocacy and Civil Rights,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5007,brennancenter@nyu.edu
8832,Bridge Communities, 505 Crescent Boulevard Glen Ellyn IL 60137 tel: (630) 545-0610 fax: (630) 545-0640 : 36-3705951 ,http://www.bridgecommunities.org,4 stars,$4076266,Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8832,amy.vanpolen@bridgecommunities.org
5103,Bright Hope International, 2060 Stonington Avenue Hoffman Estates IL 60169 tel: (224) 520-6100 fax: (847) 519-0024 : 23-7004991 ,http://www.brighthope.org,4 stars,$6057080,Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5103,info@brighthope.org
12506,The Bronx Museum of the Arts, 1040 Grand Concourse Bronx NY 10456 tel: (718) 681-6000 fax: (718) 681-6181 : 13-2709368 ,http://www.bronxmuseum.org/,4 stars,$4774551,Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12506,info@bronxmuseum.org
3390,The Brookings Institution, 1775 Massachusetts Avenue NW Washington DC 20036 tel: (202) 797-6220 fax: (202) 797-6213 : 53-0196577 ,http://www.brookings.edu,4 stars,$100602993,Public Benefit,Research and Public Policy Institutions,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3390,development@brookings.edu
12209,Brookwood Florida, 901 Seventh Avenue South St. Petersburg FL 33705 tel: (727) 822-4789 fax: (727) 896-4475 : 59-0624387 ,http://www.brookwoodflorida.org/,4 stars,$1369945,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12209,pjmesmer@brookwoodflorida.org
3396,Brother's Brother Foundation, 1200 Galveston Avenue Pittsburgh PA 15233 tel: (412) 321-3160 fax: (412) 321-3325 : 34-6562544 ,http://www.brothersbrother.org,4 stars,$295883198,International,Humanitarian Relief Supplies,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3396,mail@brothersbrother.org
3397,Brown University, Advancement Division Box 1893 Providence RI 02912 tel: (401) 863-9573 fax: (401) 863-3301 : 05-0258809,http://www.brown.edu,4 stars,$845977325,Education,Universities Graduate Schools and Technological Institutes,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3397,giving@brown.edu
3400,Buffalo Bill Historical Center, 720 Sheridan Avenue Cody WY 82414 tel: (307) 578-4032 fax: (307) 587-4066 : 83-0180403 ,http://centerofthewest.org/,4 stars,$19020739,Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3400,info@centerofthewest.org
14200,BUILD (Businesses United in Investing Lending & Development), 2385 Bay Road Redwood City CA 94063 tel: (650) 688-5840 fax: (650) 631-4990 : 94-3386695 ,http://build.org/,4 stars,$6298028,Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14200,info@build.org
13392,Building Goodness Foundation, 1710 Gordon Avenue Charlottesville VA 22903 tel: (434) 973-0993 fax: (434) 973-9813 : 54-1956136PO Box 4325,http://www.buildinggoodness.org,4 stars,$3284088,Public Benefit,Community and Housing Development,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13392,volunteer@buildinggoodness.org
8894,buildOn, P.O. Box 16741 Stamford CT 06905 tel: (203) 585-5390 fax: (203) 961-5087 : 22-3128648 ,http://www.buildon.org/,4 stars,$8674676,International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8894,carrie.pena@buildon.org
11406,The Cabbage Patch Settlement House, 1413 South Sixth Street Louisville  KY 40208 tel: (502) 634-0811 : 61-0458359 null,http://www.cabbagepatch.org/,4 stars,$2941314,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11406,cabbagepatch@cabbagepatch.org
15429,Caldera, 224 North West Thirteenth Avenue Suite 304 Portland OR 97209 tel: (503) 937-3061 fax: (503) 937-3085 : 94-3235649,http://calderaarts.org,4 stars,$2923092,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15429,caldera@calderaarts.org
3406,California Academy of Sciences, 55 Music Concourse Drive Golden Gate Park San Francisco CA 94118 tel: (415) 379-8000 : 94-1156258 ,http://www.calacademy.org,4 stars,$91703732,Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3406,membership@calacademy.org
3408,California Community Foundation, 221South Figueroa Street Suite 400 Los Angeles CA 90012 tel: (213) 413-4130 fax: (213) 383-2046 : 95-3510055,http://www.calfund.org,4 stars,$232617162,Public Benefit,Community Foundations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3408,give@calfund.org
5855,California Science Center Foundation, 700 Exposition Park Drive Los Angeles CA 90037 tel: (213) 744-7504 fax: (213) 744-2364 : 95-2210527 ,http://www.casciencectr.org,4 stars,$43762219,Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5855,Member@cscmail.org
6593,California State Parks Foundation, 50 Francisco Street Suite 110 San Francisco CA 94133 tel: (800) 963-7275 fax: (415) 772-8969 : 94-1707583,http://www.calparks.org/,4 stars,$22858420,Environment,Botanical Gardens Parks and Nature Centers,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6593,%20members@calparks.org
6847,California Trout, 360 Pine Street 4th Floor San Francisco CA 94104 tel: (415) 392-8887 fax: (415) 392-8895 : 23-7097680,http://www.caltrout.org/,4 stars,$2703826,Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6847,info@caltrout.org
12877,California Youth Connection, 604 Mission Street 9th Floor San Francisco CA 94105 tel: (800) 397-8236 fax: (415) 442-0720 : 94-3141616,http://www.calyouthconn.org,4 stars,$2095274,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12877,info@calyouthconn.org
12748,Cambodian Children's Fund, 2461 Santa Monica Blvd. PMB 833 Santa Monica CA 90404 tel: (310) 828-1115 : 20-0764162 ,http://www.cambodianchildrensfund.org,4 stars,$5227180,International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12748,donate@cambodianchildrensfund.org
6327,Camillus House, 1603 NW 7th Avenue Miami FL 33136 tel: (305) 374-1065 fax: (305) 372-1402 TTY: (786) 425-1404 : 65-0032862,http://www.camillushouse.org,4 stars,$20688241,Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6327,contactus@camillus.org
